file,segment,rms_acc,rms_vel,damping_ratio,peak_vel,rms_pos,amplitude,zcr,rms,dominant_freq,inc_deg,inc_loc,damp,damp_loc,freq,freq_loc
G4_P3_case45.mat,8,0.108109989253153,0.0119012901188705,0.125704273270153,0.0318899824943402,0.0051070801505947,0.0403384386087914,0.178333333333333,0.108109989253153,44.8,4,5,0,0,45,6
G4_P3_case45.mat,9,0.176486657752682,0.00809783117540939,0.264556582128844,0.0173620263045658,0.00518423282681795,0.0508037214697245,0.1275,0.176486657752682,44.8,4,5,0,0,45,6
G4_P3_case45.mat,10,0.191746216160243,0.00998229579523864,-0.0443780629188521,0.0216640567403234,0.00650887878118279,0.0285967144616329,0.113333333333333,0.191746216160243,44.8,4,5,0,0,45,6
G4_P3_case45.mat,11,0.185430502504742,0.00595785086710091,0.227701624402532,0.0161728993584486,0.00186747019178244,0.0406438995435938,0.1025,0.185430502504742,44.8,4,5,0,0,45,6
G4_P3_case45.mat,12,0.16469488981021,0.00620930025129854,0.198099935155557,0.0151457308131492,0.00347450882936919,0.0404465616105551,0.110833333333333,0.16469488981021,44.8,4,5,0,0,45,6
G4_P3_case45.mat,13,0.0692787706939522,0.00365260871960473,-0.113303991227994,0.00965497474279114,0.00334838610636557,0.0151066648311441,0.0866666666666667,0.0692787706939522,44.8,4,5,0,0,45,6
G4_P3_case45.mat,14,0.067176576607181,0.00925635578439344,0.248031288738692,0.0184331281081565,0.00769167265827746,0.0103700832758202,0.0833333333333333,0.067176576607181,44.8,4,5,0,0,45,6
G4_P3_case45.mat,15,0.0776816451208688,0.00599881984948278,-0.0441118497266343,0.0164618166570262,0.00546051283417994,0.0268213187129976,0.163333333333333,0.0776816451208688,44.8,4,5,0,0,45,6
G4_P3_case45.mat,16,0.0841775298685227,0.0168414645503236,-0.0424256081785477,0.0251931188062485,0.0185678228885537,0.0296996640559035,0.16,0.0841775298685227,44.8,4,5,0,0,45,6
G4_P3_case45.mat,17,0.0850025704991374,0.0061254102620487,0.240107681562219,0.0114270566752373,0.00777381390319907,0.0311777112487776,0.1675,0.0850025704991374,44.8,4,5,0,0,45,6
G4_P3_case45.mat,18,0.147105319811971,0.00569328764044463,0.139407688847211,0.0134920413252525,0.0069660402648638,0.0334047979867584,0.144166666666667,0.147105319811971,44.8,4,5,0,0,45,6
G4_P3_case46.mat,1,0.0885686304527791,0.02392247344722,0.149097392286849,0.0412017680476725,0.0240377390879554,0.0293108213615369,0.165,0.0885686304527791,44.8,0,0,1,5,45,6
G4_P3_case46.mat,2,0.0768414525817923,0.0180462313465722,0.113023387449751,0.0376569343638384,0.0156622432115243,0.0271807032089349,0.1775,0.0768414525817923,44.8,0,0,1,5,45,6
G4_P3_case46.mat,3,0.0801359182561985,0.0295983582055862,-0.090858075058168,0.0560813447066151,0.0255831424206162,0.0305766298288539,0.1775,0.0801359182561985,44.8,0,0,1,5,45,6
G4_P3_case46.mat,4,0.0756896039740341,0.0233784738953736,0.164607220318848,0.0400153312625842,0.021446859896936,0.0261531736487213,0.175833333333333,0.0756896039740341,44.8,0,0,1,5,45,6
G4_P3_case46.mat,5,0.0854526328607033,0.032031614907642,-0.0310921278028081,0.04934883041473,0.032311574532071,0.0276489960090685,0.1725,0.0854526328607033,45.2,0,0,1,5,45,6
G4_P3_case46.mat,6,0.067538407319696,0.0252318450531878,0.0746118183428784,0.0463956056026171,0.0217403224813132,0.0234105816502655,0.1625,0.067538407319696,44.8,0,0,1,5,45,6
G4_P3_case46.mat,7,0.0930442425739558,0.0279349503848754,0.183164036547257,0.0581391908802352,0.0225792923635755,0.0181483127363327,0.0983333333333333,0.0930442425739558,44.8,0,0,1,5,45,6
G4_P3_case46.mat,8,0.0845933861017105,0.0154886292012136,0.215051601276214,0.02602701325542,0.0156446833383522,0.0371558814184553,0.179166666666667,0.0845933861017105,44.8,0,0,1,5,45,6
G4_P3_case46.mat,9,0.143403341278128,0.0257232342296504,0.0684611431323186,0.0406796170707384,0.0258634679207016,0.0569444555921874,0.180833333333333,0.143403341278128,44.8,0,0,1,5,45,6
G4_P3_case46.mat,10,0.11597103287652,0.0176654271046149,-0.0983523124733409,0.0292627817884463,0.0176663384315149,0.0417878309379662,0.18,0.11597103287652,44.8,0,0,1,5,45,6
G4_P3_case46.mat,11,0.0820163839731472,0.0190421252872031,-0.131124504261255,0.0372644832201038,0.0153919255115869,0.028576721152363,0.18,0.0820163839731472,44.8,0,0,1,5,45,6
G4_P3_case46.mat,12,0.0700714608714515,0.0231384456920191,0.158620774897086,0.040965564199836,0.0247182433559132,0.0257762880797146,0.165,0.0700714608714515,44.8,0,0,1,5,45,6
G4_P3_case46.mat,13,0.0647210938319402,0.00887359178650006,0.0552987475914168,0.019171744939913,0.00606623986057827,0.00991962705988278,0.0891666666666667,0.0647210938319402,45.2,0,0,1,5,45,6
G4_P3_case46.mat,14,0.0544897339631434,0.0291028756152877,-0.0808389877332979,0.0393706064862,0.0321725436473479,0.0228920170386647,0.158333333333333,0.0544897339631434,44.8,0,0,1,5,45,6
G4_P3_case46.mat,15,0.0774429033420481,0.0185748997690552,0.144136349285284,0.0329075679954883,0.0150676454315733,0.0300668538965101,0.165,0.0774429033420481,44.8,0,0,1,5,45,6
G4_P3_case46.mat,16,0.0724342517106787,0.018973901001386,-0.0843756047436498,0.0290609319636412,0.0192927265911382,0.0273625563461408,0.171666666666667,0.0724342517106787,44.8,0,0,1,5,45,6
G4_P3_case46.mat,17,0.0795504686892472,0.0108950251565631,-0.0281927223472312,0.0215755167720465,0.00861999510019245,0.0290828434755413,0.165833333333333,0.0795504686892472,44.8,0,0,1,5,45,6
G4_P3_case46.mat,18,0.108697889174744,0.013486500577812,-0.0669388293947163,0.0233852182212254,0.0139005578193217,0.032842374740522,0.155833333333333,0.108697889174744,44.8,0,0,1,5,45,6
G4_P4_case41.mat,1,0.228450389531974,0.15706472491874,0.222083739364068,0.265783994958813,0.156407422858613,0.0728561555757578,0.208333333333333,0.228450389531974,50,0,0,0,0,50,3
G4_P4_case41.mat,2,0.238892961133805,0.15041961743107,0.303035337946091,0.259051034716593,0.146345001502261,0.0817304090618469,0.208333333333333,0.238892961133805,50,0,0,0,0,50,3
G4_P4_case41.mat,3,0.257707936531596,0.149327841350371,0.123053674047398,0.258808817953712,0.145799266861818,0.0911213092263144,0.205,0.257707936531596,50,0,0,0,0,50,3
G4_P4_case41.mat,4,0.248304953996231,0.148356518743183,-0.0341223794535946,0.258198636153905,0.14329170950242,0.0877758237145191,0.206666666666667,0.248304953996231,50,0,0,0,0,50,3
G4_P4_case41.mat,5,0.247864992226553,0.145637223635808,0.0471961225368829,0.253976741639849,0.140719424618918,0.0884931338664792,0.208333333333333,0.247864992226553,50,0,0,0,0,50,3
G4_P4_case41.mat,6,0.245066873236412,0.145711534460426,0.230389653294365,0.252752991032732,0.141077902984825,0.0859596280122839,0.206666666666667,0.245066873236412,50,0,0,0,0,50,3
G4_P4_case41.mat,7,0.264673217896347,0.14810073585584,0.213487813359854,0.255132789002017,0.143961188970416,0.0962347092567364,0.206666666666667,0.264673217896347,50,0,0,0,0,50,3
G4_P4_case41.mat,8,0.252330901895752,0.150725332919656,0.228109558259156,0.260240832980897,0.147518521156095,0.0895122890206167,0.208333333333333,0.252330901895752,50,0,0,0,0,50,3
G4_P4_case41.mat,9,0.249640915053194,0.14793213149531,0.0490268224556384,0.255976179267097,0.144108491499492,0.0886767523132941,0.203333333333333,0.249640915053194,50,0,0,0,0,50,3
G4_P4_case41.mat,10,0.234770653238388,0.148100317765162,-0.0553302279000201,0.259415334282583,0.14299257171383,0.0800312787544931,0.188333333333333,0.234770653238388,50,0,0,0,0,50,3
G4_P4_case41.mat,11,0.219028269078031,0.142955696136411,0.0891982596992058,0.251575846428602,0.137168857728558,0.0731099488229403,0.188333333333333,0.219028269078031,50,0,0,0,0,50,3
G4_P4_case41.mat,12,0.233721449492793,0.146348808868015,0.0423496832630967,0.252774109729974,0.141456882366328,0.0801758715077282,0.191666666666667,0.233721449492793,50,0,0,0,0,50,3
G4_P4_case41.mat,13,0.225777695453192,0.14782941381839,0.200658671424952,0.256379639196189,0.143212606717182,0.0776109039899184,0.203333333333333,0.225777695453192,50,0,0,0,0,50,3
G4_P4_case41.mat,14,0.233349949677641,0.149503384623607,0.268302683037246,0.258080277906663,0.145411637785835,0.0802841386847006,0.2,0.233349949677641,50,0,0,0,0,50,3
G4_P4_case41.mat,15,0.259525769439254,0.151149615815192,-0.0567512262017644,0.264183596404497,0.145164795166362,0.0925476763518338,0.198333333333333,0.259525769439254,50,0,0,0,0,50,3
G4_P4_case41.mat,16,0.23092922593937,0.144030275840296,-0.00933318768357614,0.250437072128201,0.138360942338407,0.0809845394524599,0.185,0.23092922593937,50,0,0,0,0,50,3
G4_P4_case41.mat,17,0.214535174542471,0.143944816322986,0.133302208052939,0.251953145262342,0.138565042778066,0.0719367938714695,0.198333333333333,0.214535174542471,50,0,0,0,0,50,3
G4_P4_case41.mat,18,0.219524065225833,0.148738221037761,0.0323202196940129,0.255230994716398,0.144208664252748,0.0756628476400075,0.206666666666667,0.219524065225833,50,0,0,0,0,50,3
G4_P4_case41.mat,19,0.222246477823484,0.147539075304915,0.233233933183619,0.255310375789304,0.143799211962412,0.0774009212685795,0.205,0.222246477823484,50,0,0,0,0,50,3
G4_P4_case41.mat,20,0.22538889195144,0.150608982671725,0.205926415370665,0.259816334611748,0.147058268036743,0.0783112334543349,0.208333333333333,0.22538889195144,50,0,0,0,0,50,3
G4_P4_case45.mat,1,0.151992166582191,0.146241356950319,0.054410105988977,0.258571129221161,0.137796233916134,0.0420335918220104,0.0991666666666667,0.151992166582191,44.4,4,5,0,0,45,6
G4_P4_case45.mat,2,0.12746771832684,0.148742232546179,-0.0493784029257369,0.255623859006696,0.14573678830773,0.0390181243963035,0.0866666666666667,0.12746771832684,44.4,4,5,0,0,45,6
G4_P4_case45.mat,3,0.124416134068288,0.135792443761365,-0.2349766596582,0.235492992312657,0.131535952174519,0.0412452058349823,0.101666666666667,0.124416134068288,44.4,4,5,0,0,45,6
G4_P4_case45.mat,4,0.126249874508922,0.138151937669371,0.0834870392033147,0.23734647070112,0.134841196650226,0.0418799712498365,0.0983333333333333,0.126249874508922,44.4,4,5,0,0,45,6
G4_P4_case45.mat,5,0.129643391910655,0.139756458602177,-0.124785983067517,0.241797033870421,0.136640473818986,0.0434897276240304,0.111666666666667,0.129643391910655,44.4,4,5,0,0,45,6
G4_P4_case45.mat,6,0.165881126390737,0.134787178073525,0.0889100414386415,0.233105553353988,0.129381740259248,0.0573491783784503,0.135833333333333,0.165881126390737,44.4,4,5,0,0,45,6
G4_P4_case45.mat,7,0.203950832450609,0.144056482153977,-0.0887393395147386,0.247973798263838,0.140595401455145,0.0617629993565873,0.123333333333333,0.203950832450609,31.2,4,5,0,0,45,6
G4_P4_case45.mat,8,0.222831544813996,0.137430894577456,0.0311253555905703,0.242371239801093,0.13236729252061,0.0932033784650822,0.1175,0.222831544813996,31.2,4,5,0,0,45,6
G4_P4_case45.mat,9,0.18299232296193,0.129947154488301,-0.0295309808551527,0.224000356928587,0.125984967567968,0.050831493307563,0.115833333333333,0.18299232296193,31.2,4,5,0,0,45,6
G4_P4_case45.mat,10,0.18931407801387,0.138885545939284,0.0379133811926536,0.239219573690086,0.133294401121738,0.0432150343062496,0.118333333333333,0.18931407801387,31.2,4,5,0,0,45,6
G4_P4_case45.mat,11,0.188264329517787,0.140881827048391,0.107122066982829,0.24246129249244,0.135766856376254,0.0748947099278348,0.115833333333333,0.188264329517787,31.2,4,5,0,0,45,6
G4_P4_case45.mat,12,0.18426601931683,0.137475776443979,0.210179253078811,0.233654136470492,0.136160605799211,0.0629689462774592,0.103333333333333,0.18426601931683,31.2,4,5,0,0,45,6
G4_P4_case45.mat,13,0.171847475889968,0.142968864964478,-0.0968975658726384,0.246437178545808,0.140489138364646,0.055431855395488,0.108333333333333,0.171847475889968,31.2,4,5,0,0,45,6
G4_P4_case45.mat,14,0.138626629828385,0.142936510367048,-0.0856420211138728,0.249770248475556,0.137212550120118,0.0413271126083348,0.095,0.138626629828385,44.4,4,5,0,0,45,6
G4_P4_case45.mat,15,0.113356635029936,0.131325317860819,0.141835295011251,0.228053613890518,0.127791251052488,0.0312079947992128,0.101666666666667,0.113356635029936,44.4,4,5,0,0,45,6
G4_P4_case45.mat,16,0.11880569692194,0.136811999351799,-0.0834796178202283,0.234261956170616,0.132911773832098,0.036776856468964,0.0925,0.11880569692194,44.4,4,5,0,0,45,6
G4_P4_case45.mat,17,0.114947779764732,0.120403347954972,0.265713850111576,0.197103126538002,0.121712370399303,0.0417652902623955,0.12,0.114947779764732,44.4,4,5,0,0,45,6
G4_P4_case45.mat,18,0.112095423452523,0.0876490140433021,-0.199093980441413,0.154892644484781,0.0843308873078208,0.0436269917524018,0.135,0.112095423452523,44.4,4,5,0,0,45,6
G4_P4_case45.mat,19,0.119874388982644,0.111739034567469,0.2388829153625,0.198498815845544,0.105636942592698,0.0462165832297977,0.118333333333333,0.119874388982644,44.4,4,5,0,0,45,6
G4_P4_case46.mat,1,0.0906771911686133,0.0555833978711303,0.314818145794885,0.0992122927253,0.0519260506161058,0.037768256180433,0.155833333333333,0.0906771911686133,44.4,0,0,1,5,45,6
G4_P4_case46.mat,2,0.0780594137363141,0.0587799978546033,-0.367958223213235,0.100247282299502,0.0576516134808767,0.0323877818259053,0.153333333333333,0.0780594137363141,44.4,0,0,1,5,45,6
G4_P4_case46.mat,3,0.0827754152371468,0.0589655392873797,0.161464372674112,0.101849256545002,0.0577533343128132,0.0353225766449148,0.151666666666667,0.0827754152371468,44.4,0,0,1,5,45,6
G4_P4_case46.mat,4,0.0809681248989378,0.0548553911157061,0.142763767951106,0.0954106578906264,0.052568605004346,0.036444607664789,0.155,0.0809681248989378,44.4,0,0,1,5,45,6
G4_P4_case46.mat,5,0.113290377244848,0.0525544377483739,0.00797863608199418,0.0955028613676582,0.0498528660472844,0.0534332102794792,0.168333333333333,0.113290377244848,44.4,0,0,1,5,45,6
G4_P4_case46.mat,6,0.171002423049068,0.0447520603303783,-0.104368588833207,0.0801682841951272,0.0431859711134495,0.0724935251099361,0.149166666666667,0.171002423049068,44.4,0,0,1,5,45,6
G4_P4_case46.mat,7,0.141851054444226,0.0455043331881857,0.126433897785137,0.0844361227570506,0.0425789881033002,0.0571199687686371,0.124166666666667,0.141851054444226,31.2,0,0,1,5,45,6
G4_P4_case46.mat,8,0.183335646098017,0.0472349911604111,-0.00894280751601112,0.086212212010058,0.0458355600729631,0.0896076214497258,0.116666666666667,0.183335646098017,31.2,0,0,1,5,45,6
G4_P4_case46.mat,9,0.161018942694596,0.0494129540907758,-0.0723445711865488,0.0911827116461757,0.0438744676408459,0.0552682403017031,0.136666666666667,0.161018942694596,44.4,0,0,1,5,45,6
G4_P4_case46.mat,10,0.118048003542712,0.0586313583424041,-0.0211136132998793,0.0993312004815916,0.0569143379790989,0.0431671785743134,0.151666666666667,0.118048003542712,44.4,0,0,1,5,45,6
G4_P4_case46.mat,11,0.159208457481011,0.0594265255349047,-0.240620972178168,0.102255665741107,0.0575464645788474,0.0750073650591357,0.128333333333333,0.159208457481011,31.2,0,0,1,5,45,6
G4_P4_case46.mat,12,0.129911443903028,0.0488321319638918,-0.17479773902103,0.0855778671673668,0.0482771066805615,0.0598698390301272,0.115833333333333,0.129911443903028,31.2,0,0,1,5,45,6
G4_P4_case46.mat,13,0.104689954512619,0.0505007590923751,-0.357980069045495,0.0879835944327007,0.0494814411525111,0.0374954866172556,0.146666666666667,0.104689954512619,44.4,0,0,1,5,45,6
G4_P4_case46.mat,14,0.112338060227022,0.057974114533969,0.11672710792577,0.099483770185803,0.0563729249236127,0.0514365681246108,0.163333333333333,0.112338060227022,44.4,0,0,1,5,45,6
G4_P4_case46.mat,15,0.0829359677214705,0.0564728639344138,0.256454378587548,0.0972591840846636,0.0557207655440801,0.0376369175555753,0.1575,0.0829359677214705,44.4,0,0,1,5,45,6
G4_P4_case46.mat,16,0.0809313306200516,0.0559701035100096,0.11755462086751,0.0949985076991086,0.055388305929894,0.0375231589527951,0.156666666666667,0.0809313306200516,44.4,0,0,1,5,45,6
G4_P4_case46.mat,17,0.0954004845184959,0.0589981976617018,0.262571307886724,0.100179089520684,0.0570142673316277,0.0424815414023807,0.153333333333333,0.0954004845184959,44.4,0,0,1,5,45,6
G4_P4_case46.mat,18,0.0962385005053075,0.0560499428536122,0.0701481734844061,0.0955535578544472,0.054423909750229,0.0430318733178587,0.15,0.0962385005053075,44.4,0,0,1,5,45,6
G5_P1_case51.mat,1,0.72151039702817,0.932795056537698,-0.00360543241268668,1.64827492928245,0.851021526853873,0.0461619119746963,0.000833333333333333,0.72151039702817,35.2,0,0,0,0,35,5
G5_P1_case51.mat,2,0.583476318807147,0.883843671172251,-0.0110599373866067,1.41770224257663,0.887110196476169,0.0395798914866008,0,0.583476318807147,34.8,0,0,0,0,35,5
G5_P1_case51.mat,3,0.13794367220015,0.110688282011673,0.0047843273338839,0.13740580180793,0.149916227852386,0.0398655677134702,0.0975,0.13794367220015,35.2,0,0,0,0,35,5
G5_P1_case51.mat,4,0.29019215193584,0.392181994923994,0.427937898723683,0.613721045312545,0.361396366696432,0.0442012533045158,0.0458333333333333,0.29019215193584,35.2,0,0,0,0,35,5
G5_P1_case51.mat,5,0.129900843626634,0.0660427067428501,-0.0275051708126204,0.123107382973645,0.049656034435484,0.0594120148345834,0.145833333333333,0.129900843626634,35.2,0,0,0,0,35,5
G5_P1_case51.mat,6,0.133731910248541,0.0191197414379076,0.00298264536307709,0.0304230043735145,0.0176671360880838,0.0723927614019692,0.145833333333333,0.133731910248541,35.2,0,0,0,0,35,5
G5_P1_case51.mat,7,0.143204974550186,0.025580395131066,-0.0218779477875149,0.0582392866280211,0.0151468627935318,0.0741867896216734,0.145833333333333,0.143204974550186,35.2,0,0,0,0,35,5
G5_P1_case51.mat,8,0.138244390580329,0.0526069590849645,0.0468772356158257,0.0892152876017917,0.0533873622817692,0.071471898931947,0.145833333333333,0.138244390580329,35.2,0,0,0,0,35,5
G5_P1_case51.mat,9,0.146202598086635,0.070643085956768,0.0348986277307419,0.125772710199517,0.0669606982520656,0.0720749578938059,0.145833333333333,0.146202598086635,35.2,0,0,0,0,35,5
G5_P1_case51.mat,10,0.163802352407577,0.102737948167947,-0.137339247676968,0.181943663094605,0.0962556749642227,0.0749294279665973,0.145833333333333,0.163802352407577,35.2,0,0,0,0,35,5
G5_P1_case51.mat,11,0.155766650815249,0.120781792063804,0.152816686868727,0.210394511022719,0.115162271638557,0.0694377698064441,0.145833333333333,0.155766650815249,35.2,0,0,0,0,35,5
G5_P1_case51.mat,12,0.165094640091592,0.11430932903134,-0.104730555763854,0.207263007971098,0.106944140297668,0.07653518640164,0.145833333333333,0.165094640091592,35.2,0,0,0,0,35,5
G5_P1_case51.mat,13,0.177017532849011,0.163940940662146,-0.189788254396862,0.300150400498227,0.157840439149293,0.0650785099824589,0.138333333333333,0.177017532849011,35.2,0,0,0,0,35,5
G5_P1_case51.mat,14,0.264751698322692,0.284945092617539,-0.00376329274271596,0.547153096759252,0.255825728461034,0.0666902706693682,0.0616666666666667,0.264751698322692,35.2,0,0,0,0,35,5
G5_P1_case51.mat,15,0.16648590101947,0.173020042979064,0.00126684806058436,0.270713253188619,0.183512658176337,0.06811770335763,0.13,0.16648590101947,35.2,0,0,0,0,35,5
G5_P1_case51.mat,16,0.15752698191567,0.142175650238628,0.212164019172348,0.261146181729863,0.135172549490598,0.0611596637886178,0.145833333333333,0.15752698191567,35.2,0,0,0,0,35,5
G5_P1_case51.mat,17,0.156139003462342,0.139657116449324,0.300425040957799,0.25496490533898,0.135551090842738,0.0597884958488782,0.140833333333333,0.156139003462342,35.2,0,0,0,0,35,5
G5_P1_case51.mat,18,0.182639350705955,0.196596317561974,-0.245225376310092,0.335924480772115,0.189489667346093,0.0611775258635511,0.116666666666667,0.182639350705955,35.2,0,0,0,0,35,5
G5_P1_case55.mat,1,0.340155727251642,0.365775079185513,0.0489984714740382,0.637637841581018,0.350664276281146,0.0889548659755627,0.15,0.340155727251642,50,4,4,0,0,50,6
G5_P1_case55.mat,2,0.333427433841646,0.371409517764094,0.176898051647948,0.645273302130895,0.359760691623905,0.0888469476782712,0.138333333333333,0.333427433841646,50,4,4,0,0,50,6
G5_P1_case55.mat,3,0.328609996396585,0.37183047987899,-0.315121412089913,0.644489809988869,0.360510806808546,0.0863065661850167,0.135,0.328609996396585,50,4,4,0,0,50,6
G5_P1_case55.mat,4,0.334084266299218,0.372440013534793,-0.042015585998011,0.645995583499781,0.359869981183623,0.089190396268193,0.146666666666667,0.334084266299218,50,4,4,0,0,50,6
G5_P1_case55.mat,5,0.329510081573425,0.372242552889342,0.229215347857418,0.644254070043117,0.36043546906168,0.0863018933988725,0.138333333333333,0.329510081573425,50,4,4,0,0,50,6
G5_P1_case55.mat,6,0.335928423576445,0.373736631034681,-0.304479614987696,0.647554248763667,0.361686410801097,0.0860552532061369,0.153333333333333,0.335928423576445,50,4,4,0,0,50,6
G5_P1_case55.mat,7,0.284687172627459,0.371182823067347,-0.0785988909054186,0.64354392431278,0.358466239776771,0.0472433377695564,0.0133333333333333,0.284687172627459,50,4,4,0,0,50,6
G5_P1_case55.mat,8,0.267372404297575,0.37306288307796,-0.00401721896690901,0.646211199451634,0.361380413277957,0.0245792766523575,0,0.267372404297575,50,4,4,0,0,50,6
G5_P1_case55.mat,9,0.271913398842299,0.37286072846806,-0.0191592324958375,0.645300730633638,0.361605554304665,0.0304618661456609,0,0.271913398842299,50,4,4,0,0,50,6
G5_P1_case55.mat,10,0.288375575424779,0.372961847444717,-0.0982600349261763,0.645562189956851,0.360108397875624,0.0484683175160787,0.00833333333333333,0.288375575424779,50,4,4,0,0,50,6
G5_P1_case55.mat,11,0.277036306791024,0.372961473178083,0.00426564088006904,0.645078369639923,0.361338531593466,0.0384345137604266,0.00166666666666667,0.277036306791024,50,4,4,0,0,50,6
G5_P1_case55.mat,12,0.278876257161357,0.373375148856363,-0.00752625676145528,0.647334225814029,0.361681367475329,0.0391231385244494,0,0.278876257161357,50,4,4,0,0,50,6
G5_P1_case55.mat,13,0.280124887908542,0.371412119719658,-0.0504731041969193,0.643458437194201,0.358993538295839,0.0439583842797267,0.0116666666666667,0.280124887908542,50,4,4,0,0,50,6
G5_P1_case55.mat,14,0.347138210994514,0.374299411318181,-0.00824614730876102,0.649570135399497,0.36228315465968,0.0884179597253085,0.158333333333333,0.347138210994514,50,4,4,0,0,50,6
G5_P1_case55.mat,15,0.343735253852458,0.371180258372258,-0.243948191370097,0.644557121314993,0.358652905259927,0.0955024287112088,0.151666666666667,0.343735253852458,50,4,4,0,0,50,6
G5_P1_case55.mat,16,0.337111192235779,0.370856161619103,-0.276618809374814,0.643346363854468,0.357681947758321,0.0919423318154385,0.151666666666667,0.337111192235779,50,4,4,0,0,50,6
G5_P1_case55.mat,17,0.333711224260421,0.373975116776724,0.206627360136333,0.648646275841184,0.361512013611256,0.0885477510335987,0.148333333333333,0.333711224260421,50,4,4,0,0,50,6
G5_P1_case55.mat,18,0.331884599621776,0.372075121001758,0.0623856947490583,0.64618219976531,0.359204135921334,0.0868907612131616,0.143333333333333,0.331884599621776,50,4,4,0,0,50,6
G5_P1_case56.mat,1,0.278635071229291,0.331474191731187,0.120652940124739,0.577783352428452,0.318066684165428,0.0613702406265548,0.0933333333333333,0.278635071229291,50,0,0,1,4,50,6
G5_P1_case56.mat,2,0.274473838627812,0.33644572513271,0.0517170792329329,0.58269896634654,0.325297614164631,0.0608721571535445,0.0816666666666667,0.274473838627812,50,0,0,1,4,50,6
G5_P1_case56.mat,3,0.272279622861414,0.337779996141492,0.00705699382362433,0.585222911981972,0.327211293691509,0.0586754406689729,0.0516666666666667,0.272279622861414,50,0,0,1,4,50,6
G5_P1_case56.mat,4,0.275611168756938,0.3382724838544,-0.0498443083775684,0.586037259354122,0.327111723198454,0.0609164103173675,0.0683333333333333,0.275611168756938,50,0,0,1,4,50,6
G5_P1_case56.mat,5,0.273579522731017,0.338140830412751,0.0158947595505144,0.58507207501606,0.327864312155052,0.0593349929366154,0.0566666666666667,0.273579522731017,50,0,0,1,4,50,6
G5_P1_case56.mat,6,0.28241485085548,0.337939499621318,0.00166365928244136,0.585745458618343,0.327146534500464,0.0649407661262114,0.095,0.28241485085548,50,0,0,1,4,50,6
G5_P1_case56.mat,7,0.250365139841653,0.336795487618225,-0.0176979654062131,0.584645579514188,0.325663066933991,0.0348546564434156,0.00333333333333333,0.250365139841653,50,0,0,1,4,50,6
G5_P1_case56.mat,8,0.238248912570817,0.336805492749884,-0.00417631587829668,0.583999305852548,0.325866796615744,0.0167694354001449,0,0.238248912570817,50,0,0,1,4,50,6
G5_P1_case56.mat,9,0.236742250372941,0.337844752689663,0.00092989488960046,0.585273421676945,0.326725244536494,0.0101871135464505,0,0.236742250372941,50,0,0,1,4,50,6
G5_P1_case56.mat,10,0.237225994320942,0.336791159609028,-0.0286097244267391,0.583442455246475,0.325489320620697,0.0144297430127511,0,0.237225994320942,50,0,0,1,4,50,6
G5_P1_case56.mat,11,0.236957727254461,0.338021856669125,-0.0234997482763168,0.585085941237857,0.32700524441005,0.00905573987573953,0,0.236957727254461,50,0,0,1,4,50,6
G5_P1_case56.mat,12,0.238135671815492,0.336673511338322,0.014668647157408,0.58252383501762,0.32597099291151,0.0177200335686334,0,0.238135671815492,50,0,0,1,4,50,6
G5_P1_case56.mat,13,0.243339609658995,0.338450088130302,-0.0334190174664999,0.58647440662136,0.327583200009021,0.0250873451673267,0,0.243339609658995,50,0,0,1,4,50,6
G5_P1_case56.mat,14,0.276762933223098,0.337695426418284,-0.0497128958128311,0.584867706097942,0.326781348895952,0.0595722343923796,0.07,0.276762933223098,50,0,0,1,4,50,6
G5_P1_case56.mat,15,0.282848574607947,0.337880511780577,0.0571264464635631,0.584924640486825,0.326966457684111,0.0669849437286771,0.1,0.282848574607947,50,0,0,1,4,50,6
G5_P1_case56.mat,16,0.277636672359222,0.337845977376044,0.00415901336057049,0.585569859917995,0.327206167527577,0.0628930863771116,0.0916666666666667,0.277636672359222,50,0,0,1,4,50,6
G5_P1_case56.mat,17,0.27497894521087,0.33623695839798,-0.0612350452710916,0.58274110425876,0.324635037248572,0.0615404655456101,0.0816666666666667,0.27497894521087,50,0,0,1,4,50,6
G5_P1_case56.mat,18,0.27505190795052,0.337942196328903,0.0409705963372787,0.586184050592351,0.327110247916836,0.0600455470366324,0.07,0.27505190795052,50,0,0,1,4,50,6
G5_P1_case56.mat,19,0.277183671970834,0.337279722541608,0.012168709860637,0.588763825974251,0.326073118459241,0.0579331390956766,0.0591666666666667,0.277183671970834,50,0,0,1,4,50,6
G5_P2_case51.mat,1,0.0797877609560926,0.0406519763353001,0.184919855298777,0.0645130495872459,0.041520316670016,0.0336760051044104,0.136666666666667,0.0797877609560926,34.8,0,0,0,0,35,5
G5_P2_case51.mat,2,0.0583126853089398,0.0285622361305886,0.0692962214841844,0.0505598276236178,0.0275455875034285,0.0323188139674864,0.144166666666667,0.0583126853089398,34.8,0,0,0,0,35,5
G5_P2_case51.mat,3,0.0576568204022352,0.0270488377407438,0.0963680408473351,0.0474574147992038,0.0276380538339706,0.0324155477727298,0.143333333333333,0.0576568204022352,34.8,0,0,0,0,35,5
G5_P2_case51.mat,4,0.0535314735106692,0.0304475619530958,-0.203472684558222,0.0510445833237579,0.0288865931234373,0.0279289696998418,0.136666666666667,0.0535314735106692,34.8,0,0,0,0,35,5
